id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
888325	000000000000000000020813fe493b442141460a96d9db929c657b6dfe25c65a	2025-03-18 12:37:07	2025-03-18 11:56:23	1177335	938556	3993003	636477440	25efe000	100101111011111110000000000000	3add21ece54694c9c7d26a92da7c0a60cef4350cef597ffe4ee7d25ad4467e14	1932982917	386040449	112149504190350	0000000000000000000000000000000000000000b54e96f1ac0c2531382bcf02	03058e0d04f568d9677c204d415241204d61646520696e2055534120f09f87baf09f87b8207c763032fabe6d6d4385a2aec2e84b57c678f17370d838884e8ce502f5f9e3694a6285c9b556058f0100000000000000143747374700e55b0000ffffffff	1291	1178	6950	3046	98774846643	82871112	99087346643	83133296	2312778	1940.3976	1965.0021	1.6486	579.39514	0.4858	9225.7502625102	312500000	262184.375	314812778	264124.7812	Unknown
888326	0000000000000000000169a59f09adf45d1d36f62cf713b8dcdefe25562161de	2025-03-18 12:37:45	2025-03-18 11:57:48	1070330	974486	3993788	793042944	2f44e000	101111010001001110000000000000	ffea78641143ae97d0828f983af905f9d6d984ccb50d8f3c73ca7a5d70192918	583877149	386040449	112149504190350	0000000000000000000000000000000000000000b54efcf1e9684a1aa6603b4d	03068e0d1b4d696e6564206279204c75786f72205465636868002f031dfef90ffabe6d6d5db350dcab0690bda93d56a1dd8095c73659a2b6b24473f7e63f81af3467f7c510000000000000000000f23e0028020000000000	222	200	7048	483	9522514630	7989294.5	9835014630	8251479	1366579	1146.5461	1277.3497	1.0714	342.32974	0.2869	3831.0039472432	312500000	262184.375	313866579	263330.9062	Unknown
888327	000000000000000000009bb6f99dbbb13dc53ee50ea0cd086d57748ee194a6c6	2025-03-18 12:40:06	2025-03-18 12:09:48	1134826	952959	3993703	536870912	20000000	100000000000000000000000000000	4a43e8a73ca71b78be72f1ae10a6ff811ab5d35afb8c22fd6dad8e88fade08be	598918160	386040449	112149504190350	0000000000000000000000000000000000000000b54f62f226c46f041494a798	03078e0d1462696e616e63652f313031316500fd071ed5ac90fabe6d6d2271c1c915db2cdfa5b2fa5e9e6d28bfe6091e23859e69bf7735ef29c331d1ad100000000000000000003604aea9100000000000	813	741	6825	1900	50911320626	42714088	51223820626	42976272	1818908	1526.0457	1603.4719	1.3449	455.64615	0.3826	6761.6382865202	312500000	262184.375	314318908	263710.4062	Binance
888328	000000000000000000010ea3f3d6dd758b50e39688481141475f9c966326caf9	2025-03-18 12:48:19	2025-03-18 12:30:32	1496355	832386	3993513	551550976	20e00000	100000111000000000000000000000	129c421601a84dc385d4d77202916c16e59f42abafe27728343c508c907a0061	3756203827	386040449	112149504190350	0000000000000000000000000000000000000000b54fc8f2642093ed82c913e3	03088e0d20202020204d696e656420627920536563706f6f6c202020207000270521c52e98fabe6d6dc038233526a68939ebbf71abe625327cafe95b6c19e052edf6d0f539d8836f0e10000000000000005688000007a10000	2214	1992	7781	7785	354127398198	297109344	354439898198	297371520	3152443	2644.8682	2107.4214	1.7678	789.7477	0.6628	18283.891431037	312500000	262184.375	315652443	264829.25	Unknown
888329	00000000000000000001e06fc6f17ce7965d0907441b8835d0000c44259a7aff	2025-03-18 12:51:51	2025-03-18 12:32:44	1587747	801905	3993462	660668416	27610000	100111011000010000000000000000	f6a881ff93d7d56fa26c8732fb3e179af78801fefa255a94c481e8e7684ddb9a	1913674005	386040449	112149504190350	0000000000000000000000000000000000000000b5502ef2a17cb8d6f0fd802e	03098e0d194d696e656420627920416e74506f6f6c20650086012309b764fabe6d6dc4fd11b7201c1321407022d634e44341e3070bbf0a298d7d62690d8e7c920c1710000000000000000000a4809300000000000000	1625	1558	10499	3749	288833197240	242328160	289145697240	242590352	1699095	1425.5237	1070.4694	0.8977	425.67255	0.3574	65449.738896449	312500000	262184.375	314199095	263609.9062	AntPool
888330	00000000000000000001935ddd72b207d744d03e6040d7a156b81697159f3979	2025-03-18 13:14:20	2025-03-18 12:37:07	1598243	798486	3993701	665632768	27acc000	100111101011001100000000000000	eefe7b8cd37cecc5ea2368d87d14ae6dc51e8f3ade42c0eb4834cf24b58f543a	686546479	386040449	112149504190350	0000000000000000000000000000000000000000b55094f2ded8ddc05f31ec79	030a8e0d04ac71d9672f466f756e6472792055534120506f6f6c202364726f70676f6c642f1b29e2aa16c6220000000000	3900	3592	7488	10910	1075103840986	902001344	1075416340986	902263552	5853107	4910.6982	3663.2678	3.0732	1466.2206	1.23	44526.364897947	312500000	262184.375	318353107	267095.0625	Foundry USA Pool
888331	000000000000000000021dab66cf25897eab669c4bc5d0f1542dd4ead6d843c4	2025-03-18 13:32:05	2025-03-18 12:37:45	1605000	797719	3998157	738197504	2c000000	101100000000000000000000000000	1e92ce427f21b7352a58a5f279687c619d815a9e7038e5438f0009a9f4256aa8	3228318189	386040449	112149504190350	0000000000000000000000000000000000000000b550faf31c3502a9cd6658c4	030b8e0d2cfabe6d6d0bac68179cd928de35f2ba24359ec5a6f949b558460ae45aeb17621da8a875a010000000f09f909f092f4632506f6f6c2f6700000000000000000000000000000000000000000000000000000000000000000000000500155d4b00	3494	3199	7992	10690	738839841748	619879232	739152341748	620141440	5037805	4226.668	3139.9304	2.6344	1260.7141	1.058	15053.898178061	312500000	262184.375	317537805	266411.0312	F2Pool
888332	0000000000000000000225fedd06cbc0c3b623b9eb5e975e2e7a673f1aee2032	2025-03-18 13:32:26	2025-03-18 12:40:06	1377972	871835	3993477	570425344	22000000	100010000000000000000000000000	9470eab668cc0693a3c2e9f0109c472326e672fa1a0a863174ba7dfd34edcd94	1153487821	386040449	112149504190350	0000000000000000000000000000000000000000b55160f3599127933b9ac50f	030c8e0d182f5669614254432f4d696e656420627920696772786f6d2f2cfabe6d6d00f15e67496d963110a5c090d9b434a586a3174937f6d0c560b1b739ce6c5a64100000000000000010c93320032fc821555e8cf4eea747010000000000	1762	1658	6948	4819	37078307537	31108330	37390807537	31370514	1659060	1391.9347	1204.36	1.0101	415.609	0.349	56506.381502702	312500000	262184.375	314159060	263576.3125	ViaBTC
888333	000000000000000000002525ce056f2a6c36374c699c7398d53085adffaa708b	2025-03-18 13:33:47	2025-03-18 12:48:19	1032043	987180	3993583	537755648	200d8000	100000000011011000000000000000	13cf9d58925232f8bd158905676b21646f06ad17195c933d361d7497abb0b41c	376671141	386040449	112149504190350	0000000000000000000000000000000000000000b551c6f396ed4c7ca9cf315a	030d8e0d1b4d696e656420627920416e74506f6f6c3837343a00000032091dbbfabe6d6d30c019c1f8a5ee4f93ebdf351ecb2cb7f209ffb5699aa249c01c1b47eccf6a0c1000000000000000e32b0000952c000000000000	351	260	6802	688	84945004869	71268008	85257504869	71530192	3433335	2880.5337	3328.3682	2.7922	860.1256	0.7215	28663.849338795	312500000	262184.375	315933335	265064.9062	AntPool
888334	0000000000000000000024a78147c2adc5b195815250d19b21afaa11d8f06ea2	2025-03-18 13:53:44	2025-03-18 12:51:51	1621512	792168	3998016	889536512	35054000	110101000001010100000000000000	7c7e46e0c0107ca14f6b2dd54067171b6ac3a940907708e1ac31b5195e334210	2517347722	386040449	112149504190350	0000000000000000000000000000000000000000b5522cf3d449716618039da5	030e8e0d2cfabe6d6d707befd675863bd4d5e74d04b034285b1e85ff72d3ae1a6535794684e071acb010000000f09f909f092f4632506f6f6c2f6c0000000000000000000000000000000000000000000000000000000000000000000000050014e1ec1a	3774	3438	7819	10234	992517519339	832712256	992830019339	832974464	5776518	4846.4409	3563.6753	2.9902	1445.6287	1.2132	40612.395074124	312500000	262184.375	318276518	267030.8125	F2Pool
888335	0000000000000000000191cf5756080a97eec44b11bb9f88562d14eaf07c5b36	2025-03-18 13:57:28	2025-03-18 13:14:20	1360261	877821	3993724	537034752	20028000	100000000000101000000000000000	c65f90507ac439e20b14235f7000eb8ba36e1ad652f5740f3454dbc6eaa13499	2196767412	386040449	112149504190350	0000000000000000000000000000000000000000b55292f411a5964f863809f0	030f8e0d1b4d696e656420627920416e74506f6f6c3837333a0001003a80fb43fabe6d6d1801905a38a4ef84e27448b34f974cbf65167d2cfe3751a721faf3482f292bfd1000000000000000f67a0000cf55000000000000	2117	1955	7404	4369	145017536875	121668264	145330036875	121930448	2433164	2041.4003	1789.4136	1.501	609.5393	0.5118	31336.398982058	312500000	262184.375	314933164	264225.7812	AntPool
888336	00000000000000000002363bc416462e37618e5ddb1cf6b8b83bf4fb19a44355	2025-03-18 14:07:29	2025-03-18 13:32:05	1546675	815740	3993895	756113408	2d116000	101101000100010110000000000000	b960f7fc355aa81100679b2e8b72c5b1b80fb6362d19ee140446f2235d526220	703340620	386040449	112149504190350	0000000000000000000000000000000000000000b552f8f44f01bb38f46c763b	03108e0d1b4d696e656420627920416e74506f6f6c3837333a0001013e155ec3fabe6d6de27911f3efd3e1dccd6b3f5a044d655969a279c0180801a77049b71ce8fa1d931000000000000000ae11000041d8000000000000	2645	2465	7713	7768	451392017799	378713376	451704517799	378975584	3458888	2901.9724	2237.0698	1.8768	866.4595	0.7266	17774.290874747	312500000	262184.375	315958888	265086.3438	AntPool
888337	0000000000000000000175ae3749a5f5f3cfd0ce2efba130d085cbcc9734262c	2025-03-18 14:16:08	2025-03-18 13:32:26	1639308	784781	3993651	549453824	20c00000	100000110000000000000000000000	30da166b39fc35d76a7b339f99aa4c376541d97593e5488f796f956d187bfe9d	3291590415	386040449	112149504190350	0000000000000000000000000000000000000000b5535ef48c5de02262a0e286	03118e0d1b4d696e656420627920416e74506f6f6c3832399c016b01412d232afabe6d6d8e5a0a8223e477f5caabf430f9a99d04b7eb45b6cc7f27b079cfd7a6d1234ee51000000000000000813800005fe3020000000000	2340	2145	8949	6301	589580153933	494651840	589892653933	494914048	3345785	2807.0801	2041.6041	1.7132	838.17816	0.7031	33895.491212987	312500000	262184.375	315845785	264991.4688	AntPool
888338	00000000000000000001e6a82026461ba269ab09a2fc68774d170c246fb94483	2025-03-18 14:18:14	2025-03-18 13:33:47	1762349	743728	3993533	618774528	24e1c000	100100111000011100000000000000	c3e5614453bafe93e1848af611a14b0bd2f3d332de2121927f0d30be280a85a2	1806145557	386040449	112149504190350	0000000000000000000000000000000000000000b553c4f4c9ba050bd0d54ed1	03128e0d04bb80d967537069646572506f6f6c2f7573383838382ffabe6d6dccc9f0b9f6a6468062d0e45980bfb97078ce133dca11954dfb77957d09889e0e0100000000000000099549ae031133e3382c000000000000	2588	2542	9383	8248	113978900858	95627160	114291400858	95889344	1470357	1233.6149	834.5159	0.7006	368.32986	0.3087	1059.4558628318	312500000	262184.375	313970357	263418	SpiderPool
888339	00000000000000000001f126563c751248ea7886fb5409eca871a153642aa4f3	2025-03-18 14:20:58	2025-03-18 13:53:44	1810269	729237	3997980	536928256	2000e000	100000000000001110000000000000	7312b1ee9e910046f6429c61e6e7eac4c91d303ad3562524302b8634663f7853	1488324802	386040449	112149504190350	0000000000000000000000000000000000000000b5542af5071629f53f09bb1c	03138e0d2cfabe6d6d43fff90c308d2dbd3f5c43dea32aaa0f9a0d04e02fcd7394b3689987962e49a010000000f09f909f092f4632506f6f6c2f6b0000000000000000000000000000000000000000000000000000000000000000000000050060030000	3976	3920	7262	10568	80453320362	67499528	80765820362	67761712	1688924	1416.9904	933.26135	0.7828	422.67313	0.3549	15083.562556346	312500000	262184.375	314188924	263601.375	F2Pool
888340	0000000000000000000121001f95bebab3e2744b0064cc6bc71d4fbefa37b0de	2025-03-18 14:44:07	2025-03-18 13:57:28	1422818	856991	3993791	567869440	21d90000	100001110110010000000000000000	87fe8b36bcd34976812cada604ea27ebc3334b0e5d48daa798d69aeb95fd9984	2262237387	386040449	112149504190350	0000000000000000000000000000000000000000b55490f544724edead3e2767	03148e0d194d696e656420627920416e74506f6f6c204d0061024b300e16fabe6d6d20e18aa7791db13c05bd5213186cbc0264a5fb627e2e1c27d93afc4a221a847708000000000000000000c280f4f8010000000000	2579	2246	7394	8283	1261152811711	1058094592	1261465311711	1058356800	5325918	4468.3921	3744.5444	3.142	1334.1869	1.1192	361744.9640369	312500000	262184.375	317825918	266652.7812	AntPool
888341	000000000000000000013e2364141da7318c2ff3a23cc10a6c4e80d401c2bb98	2025-03-18 14:48:07	2025-03-18 14:07:29	1638281	785128	3993665	587071488	22fe0000	100010111111100000000000000000	8899977f13124a0a12688c6b7c7f3b294d30ec82fabc9896603d003a66309140	3065694378	386040449	112149504190350	0000000000000000000000000000000000000000b554f6f581ce73c81b7293b2	03158e0d04a787d9672f466f756e6472792055534120506f6f6c202364726f70676f6c642f440049cec959000000000000	4222	4002	7462	10460	468094475371	392726592	468406975371	392988768	2955882	2479.9553	1804.765	1.5144	740.4638	0.6209	38737.426201827	312500000	262184.375	315455882	264664.3438	Foundry USA Pool
888342	0000000000000000000173f61267adb1a6d6cfe6b6ff947b69b7266856ff35a8	2025-03-18 14:53:50	2025-03-18 14:16:08	1595088	799365	3993183	973078528	3a000000	111010000000000000000000000000	1c69440b074793387954bfe58a9cc0d1c3f2309b9e2329aa59c598a5706a9855	919586252	386040449	112149504190350	0000000000000000000000000000000000000000b5555cf5bf2a98b189a6fffd	03168e0d1c2f5669614254432f4d696e656420627920323032303338363831312f2cfabe6d6d1f4aac92ea577a3bc75d35869a8b744495f2e20a361e787821472d74134976ba100000000000000010b554dd0532b120ef173a7c76a951100000000000	2649	2512	7515	6434	1051156611994	881909888	1051469111994	882172096	2723714	2285.1687	1708.025	1.433	682.3671	0.5722	70615.875715847	312500000	262184.375	315223714	264469.5312	ViaBTC
888343	000000000000000000009216634d2a320acd8bd0219914d6c9f7693d7cd02cbc	2025-03-18 15:02:18	2025-03-18 14:18:14	1401982	863832	3993478	542334976	20536000	100000010100110110000000000000	c953b9062fbb1fd074c6ec5b32b6e015d1515434ed541aee125272cef7ac56ba	2037783159	386040449	112149504190350	0000000000000000000000000000000000000000b555c2f5fc86bd9af7db6c48	03178e0d04fb8ad9672f466f756e6472792055534120506f6f6c202364726f70676f6c642f470ff34a24ba000000000000	2435	2233	7198	6451	380907454586	319577536	381219954586	319839744	2910294	2441.7075	2076.524	1.7426	729.07794	0.6116	128700.7256554	312500000	262184.375	315410294	264626.0938	Foundry USA Pool
888344	00000000000000000001483f2bdb4a64c74ac5c08252c0a9023ddf5df189fba1	2025-03-18 15:16:10	2025-03-18 14:20:58	1718453	758415	3993698	603258880	23f50000	100011111101010000000000000000	24fa3e76dc9a725002d4a13b874bcc30c0576f8df49ec18175c9d0742695ed1b	724534110	386040449	112149504190350	0000000000000000000000000000000000000000b55628f639e2e284660fd893	03188e0d043a8ed9672f466f756e6472792055534120506f6f6c202364726f70676f6c642f360061553532010000000000	3444	3193	8141	9149	778063333025	652787328	778375833025	653049536	4413328	3702.738	2568.886	2.1554	1105.5525	0.9279	81935.498855047	312500000	262184.375	316913328	265887.125	Foundry USA Pool
888345	00000000000000000002683cdb4d1840b6508ef21de5b41efe6fe029a74eb966	2025-03-18 15:26:46	2025-03-18 14:44:07	1715000	759545	3993635	719831040	2ae7c000	101010111001111100000000000000	87c3c1333be96792ebace582ab72feb534ef616a4e32b5f2681f99d6f0ac4dd7	2916312748	386040449	112149504190350	0000000000000000000000000000000000000000b5568ef6773f076dd44444de	03198e0d04b690d9672f466f756e6472792055534120506f6f6c202364726f70676f6c642f190fc35c6de4000000000000	3528	3288	7371	9717	674082479834	565548480	674394979834	565810624	4087056	3428.999	2383.7625	2.0002	1023.8365	0.8591	22158.614993866	312500000	262184.375	316587056	265613.375	Foundry USA Pool
888346	00000000000000000001a34f704d0635929030640073ea9e36aea6c7acb5221a	2025-03-18 15:33:22	2025-03-18 14:48:07	1505360	829495	3993845	601849856	23df8000	100011110111111000000000000000	0c0c517a2ef3774ca0d2a6452b7c56b0d7e973902c14164ed93f5120ee8cafd4	3079971182	386040449	112149504190350	0000000000000000000000000000000000000000b556f4f6b49b2c574278b129	031a8e0d1a4d696e656420627920416e74506f6f6c20650013045ccc89ab01fabe6d6df58e60a9869e596411d8446fa49b70607fe3643b24b003b200a1ce8aae54f88f1000000000000000000098c21d01000000000000	2908	2794	6724	7808	333453412702	279764064	333765912702	280026272	2601451	2182.5913	1728.7054	1.4506	651.677	0.547	13981.444472821	312500000	262184.375	315101451	264366.9688	AntPool
888347	000000000000000000020f0429600aead380aeaa4884d68f496ad075b1bed368	2025-03-18 15:40:35	2025-03-18 14:53:50	1536365	819094	3993647	552763392	20f28000	100000111100101000000000000000	2a27ec51d70eaea1d1a27d2c2fe4b05cc5f48e02a6c5861cf41a0dd3180bdd35	3207943372	386040449	112149504190350	0000000000000000000000000000000000000000b5575af6f1f75140b0ad1d74	031b8e0d04f393d9672f466f756e6472792055534120506f6f6c202364726f70676f6c642f0a1bad084d2b000000000000	3386	3204	6651	9014	842137776308	706545152	842450276308	706807360	2848800	2390.1147	1854.8022	1.5563	713.64246	0.599	12488.717186167	312500000	262184.375	315348800	264574.5	Foundry USA Pool
888348	00000000000000000001db8033f6cd31d6f5792f431a61699c819ae4fca3de36	2025-03-18 15:41:24	2025-03-18 15:02:18	1709622	761318	3993576	677822464	2866c000	101000011001101100000000000000	7a5f547dbdc72de8da6e6a76e1d9a505255ee310fcea0853d4db93f4a08920ad	3241053518	386040449	112149504190350	0000000000000000000000000000000000000000b557c0f72f53762a1ee189bf	031c8e0d182f5669614254432f4d696e6564206279206c617a696f332f2cfabe6d6da36c30ec09c77c460c29ebb097873001143c1300b50a8c43bb3f91518d92e7e2100000000000000010a855ce0074e56fd25403353a3b00000000000000	3718	3688	6605	11134	27553324197	23116964	27865824197	23379148	1396872	1171.9617	817.2689	0.6855	349.91995	0.2936	35909.953708494	312500000	262184.375	313896872	263356.3438	ViaBTC
888349	000000000000000000016bdfafd384f32385358aa49118b086f9dda02a4cffb6	2025-03-18 16:07:24	2025-03-18 15:16:10	1622053	790587	3993814	561528832	21784000	100001011110000100000000000000	d3261881e3077b7755556b5269eebc4910cd42c8259ecc6ee78da39f70ff1c1e	2021405739	386040449	112149504190350	0000000000000000000000000000000000000000b55826f76caf9b138d15f60a	031d8e0d1b4d696e656420627920416e74506f6f6c3937304d00430168f89754fabe6d6d09e54f76f1b6fcc3c09fc0d1dfb9bb9917bdb4c29ce31f5dad57910be40060c5080000000000000000010a7bf632020000000000	3284	2914	8024	9836	973972729688	817153408	974285229688	817415552	6444947	5407.2461	3974.567	3.335	1614.507	1.355	261527.70190496	312500000	262184.375	318944947	267591.625	AntPool
888350	000000000000000000016e19de57d3912223e3ab2ab0db39176ec3729e4aa138	2025-03-18 16:25:12	2025-03-18 15:26:46	1661151	777457	3993522	537354240	20076000	100000000001110110000000000000	e16a3064c7a62738dc7a5b6764222643513e3ab9077232464135b0e9d7115f21	993395494	386040449	112149504190350	0000000000000000000000000000000000000000b5588cf7aa0bbffcfb4a6255	031e8e0d115768697465506f6f6c6500a6006f5603c3fabe6d6dafc50677d547f6417bf47364a1838f8581ffb22df2cd281bf698b6b35d31cb4410000000000000000000b45507f5010000000000	3121	2800	8289	9767	649042889366	544540480	649355389366	544802688	5387014	4519.6509	3243.79	2.7217	1349.4896	1.1318	70654.901819969	312500000	262184.375	317887014	266704.0312	Unknown
888351	000000000000000000002e96b43653678a87d44dd53507942322f9236c530d3c	2025-03-18 16:53:46	2025-03-18 15:33:22	1546790	815608	3993614	706625536	2a1e4000	101010000111100100000000000000	48cf0588a206dc928aa2731a1879915cc50bfb378350332c1e59b3b4c4568da1	3667808292	386040449	112149504190350	0000000000000000000000000000000000000000b558f2f7e767e4e6697ecea0	031f8e0d1a4d696e656420627920416e74506f6f6c20b9003207798e0a4102fabe6d6de84beeb3b59331da4a4fcd68a5ff563900b7483b635f5eb6c585185dd7a2cb6a10000000000000000000095d156a020000000000	3296	2828	7613	10415	714143340090	599159104	714455840090	599421312	6733891	5649.667	4354.8833	3.6538	1686.9724	1.4154	228511.17548696	312500000	262184.375	319233891	267834.0312	AntPool
888352	000000000000000000013e0a2a2934eb6f20775ab2b06e95bbf44f8c5cb3a06e	2025-03-18 17:11:26	2025-03-18 15:40:35	1562124	810306	3993042	586293252	22f22004	100010111100100010000000000100	f0f4c29ffd69f33b1c81cb5cffc5f9bec7cbadc3cea58b8f836e8b9dffb40ac5	4028107091	386040449	112149504190350	0000000000000000000000000000000000000000b55958f824c409cfd7b33aeb	03208e0d043ea9d9672f53424943727970746f2e636f6d20506f6f6c2f06c4f814351c786f29000037	3493	3126	7346	11712	1728435215266	1450139904	1728747715266	1450402048	6352453	5329.6445	4067.301	3.4122	1591.2982	1.3348	105191.56230799	312500000	262184.375	318852453	267514.0312	SBICrypto
888353	00000000000000000001f5e9a8fb4ef4c36faac04c743f7a89e6d2520738b873	2025-03-18 17:23:23	2025-03-18 15:41:24	1607231	795389	3993398	536870912	20000000	100000000000000000000000000000	4802f38ced8206d04f5d1d9267c99e547e6ad63ae226e2baa7cda202b39f56ae	648282406	386040449	112149504190350	0000000000000000000000000000000000000000b559bef862202eb945e7a736	03218e0d0407acd9672f466f756e6472792055534120506f6f6c202364726f70676f6c642f2f509e6c2f14000000000000	2932	2553	7653	8566	537273007643	450766688	537585507643	451028864	5289830	4438.1143	3292.2114	2.762	1325.2186	1.1117	24294.751588301	312500000	262184.375	317789830	266622.5	Foundry USA Pool
888354	000000000000000000027e046fb61cd200c20644045acaaa90a4e62fb8169c5b	2025-03-18 17:33:11	2025-03-18 16:07:24	1659204	778131	3993597	561602560	21796000	100001011110010110000000000000	0791ac9dd78401c1a902853c592114e0b8d2390b27df947fee3932f7d268ef6e	1289658919	386040449	112149504190350	0000000000000000000000000000000000000000b55a24f89f7c53a2b41c1381	03228e0d194d696e656420627920416e74506f6f6c20b9000e0687a5c0d3fabe6d6d232a764aa1cca6cf40a3114158fdf820954afcb5f01a17c202afe2bd5542773110000000000000000000c81373d7000000000000	4305	4070	7876	9707	320536869669	268927232	320849369669	269189408	4661718	3911.1348	2810.4648	2.3576	1167.856	0.9799	37965.924971138	312500000	262184.375	317161718	266095.5	AntPool
888355	0000000000000000000103a3bd35ffb710953b8462e08020b0daf92199f14874	2025-03-18 17:33:35	2025-03-18 16:25:12	1731055	754205	3993670	603979776	24000000	100100000000000000000000000000	b3cfb71104c70e965302ab974fbbe6048d745729a273b38447aa78a8e36dea9a	2902354821	386040449	112149504190350	0000000000000000000000000000000000000000b55a8af8dcd8788c22507fcc	03238e0d0470aed9672f466f756e6472792055534120506f6f6c202364726f70676f6c642f1131ad040000074147540300	3189	2935	8812	8113	434079642711	364188480	434392142711	364450656	2475040	2076.5337	1430.1671	1.1998	620.00964	0.5202	52654.912245346	312500000	262184.375	314975040	264260.9062	Foundry USA Pool
888356	00000000000000000001ce0361faff617681e54f5f18e840035f91074165d39d	2025-03-18 17:36:34	2025-03-18 16:53:46	1756094	745858	3993668	563699712	21996000	100001100110010110000000000000	1f6bd686f975f2b7427304edf2b7f6a89643ecc03434cfe25d47e1e52da94752	1911711811	386040449	112149504190350	0000000000000000000000000000000000000000b55af0f91a349d759084ec17	03248e0d0423afd9672f466f756e6472792055534120506f6f6c202364726f70676f6c642f4647b75d7e00000000000000	2786	2652	8884	6960	307475346244	257968736	307787846244	258230928	2764417	2319.3181	1574.5975	1.3214	692.5003	0.5814	32974.407644716	312500000	262184.375	315264417	264503.6875	Foundry USA Pool
888357	00000000000000000000ed53a1835deb3bbc9d363162da51ba67a604fcff5653	2025-03-18 17:44:07	2025-03-18 17:11:26	1574590	806307	3993511	537985024	20110000	100000000100010000000000000000	d365a8d1324eccdf020e5d9038b4072ad83081270af4d5f617be79f0c1611dd0	829421974	386040449	112149504190350	0000000000000000000000000000000000000000b55b56f95790c25efeb95862	03258e0d04fcb0d967537069646572506f6f6c2f7573383838382ffabe6d6d030c08ab52eb65b559d3558d4dcfbf9436370a19f4f680ab4f9ca630906014490100000000000000a14941cd070744104ba4000000000000	2764	2580	7752	6973	826008508506	693012864	826321008506	693275072	3332855	2796.2319	2117.2156	1.7761	834.8971	0.7006	18010.697108871	312500000	262184.375	315832855	264980.5938	SpiderPool
888358	0000000000000000000028a534f8678cca4f5035faff02035cdf1c17aaed3a55	2025-03-18 17:55:57	2025-03-18 17:23:23	1807184	728838	3993698	613875712	24970000	100100100101110000000000000000	41988840e5c90d8c48d9dda20d86a6e0191c87168c4bc2c1d0f4e4e8103516ab	4008655229	386040449	112149504190350	0000000000000000000000000000000000000000b55bbcf994ece7486cedc4ad	03268e0d04aeb3d9672f466f756e6472792055534120506f6f6c202364726f70676f6c642f1105129660f7000000000000	3605	3304	6700	9750	625878438644	525105760	626190938644	525367936	3940960	3306.426	2181.274	1.8298	987.22284	0.8281	41684.141946201	312500000	262184.375	316440960	265490.8125	Foundry USA Pool
888359	000000000000000000007ef405a2f54cf6f186b08fdfe8f4f97dc8877939581c	2025-03-18 18:00:47	2025-03-18 17:33:11	1362916	876891	3993589	733298688	2bb54000	101011101101010100000000000000	862dbe85e27bf243993b56f830c3f7ecf414bcaa7ea20403d9feee6afe66baea	3082075250	386040449	112149504190350	0000000000000000000000000000000000000000b55c22f9d2490c31db2230f8	03278e0d04cfb4d9672f466f756e6472792055534120506f6f6c202364726f70676f6c642f1848646a000000000000001d	1562	1417	6558	4308	325766755093	273315040	326079255093	273577248	2421101	2031.2795	1777.0122	1.4909	606.50995	0.5093	47779.106289798	312500000	262184.375	314921101	264215.6562	Foundry USA Pool
