id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
888360	000000000000000000022104c8901d3ed9fb68bcc1018c11aa5021f86f0bc72a	2025-03-18 18:13:03	2025-03-18 17:33:35	1582940	803495	3993425	603979776	24000000	100100000000000000000000000000	68f13f689ea6afef7787dfd8ec17139a5846a1917275f19fa67a42a064fd66fa	2715533536	386040449	112149504190350	0000000000000000000000000000000000000000b55c88fa0fa5311b49569d43	03288e0d04afb7d9672f466f756e6472792055534120506f6f6c202364726f70676f6c642f462c352000005fc04bba4800	3306	2999	7841	8808	776726201184	651665536	777038701184	651927680	3913748	3283.5955	2473.1738	2.0748	980.4732	0.8222	1155799.9064315	312500000	262184.375	316413748	265467.9688	Foundry USA Pool
888361	000000000000000000024fa616dd9c3c567962397e97508f3b3391f49a87cc6c	2025-03-18 18:51:24	2025-03-18 17:36:34	1500388	830968	3993292	805298176	2fffe000	101111111111111110000000000000	a1d395883f9adcb8e7c2b7d9c08ec68b2e9e923182202e27db8f9d03e1468c7f	40932742	386040449	112149504190350	0000000000000000000000000000000000000000b55ceefa4d015604b78b098e	03298e0d122f5669614254432f5472757374706f6f6c2f2cfabe6d6d33ffec370470cf4f9185d1620f4c28d75b15e9cb3c727a49da8739472f7f253c100000000000000010ed581b05fd2cda8aa848d3920492eb0000000000	3829	3337	6759	12516	1076092181394	902830592	1076404681394	903092736	7474556	6271.0776	4983.147	4.1807	1872.517	1.5714	116206.68486315	312500000	262184.375	319974556	268455.4375	ViaBTC
888362	000000000000000000027d164638a5bce34a1847e7a262df0171048d8b21ccd1	2025-03-18 19:09:36	2025-03-18 17:44:07	1558515	811584	3993267	905969664	36000000	110110000000000000000000000000	a14734d029823ff48987dadb55e3a6898655009a731f855b5da7e84c8607c512	2461305372	386040449	112149504190350	0000000000000000000000000000000000000000b55d54fa8a5d7aee25bf75d9	032a8e0d04f3c4d9677c204d415241204d61646520696e2055534120f09f87baf09f87b8207c763032fabe6d6d67d2a4b22d01271d8a29d9039b45732b84ec40641c27a8605d771ffd2310d8810100000000000000136ea4dc000008060200ffffffff	3877	3536	7568	10599	567254776124	475921088	567567276124	476183264	6205688	5206.5103	3982.69	3.3417	1554.5408	1.3046	61249.150484239	312500000	262184.375	318705688	267390.875	Unknown
888363	000000000000000000008b3f2c598e0e9a2606bf71c01c256a142c42d2a07b71	2025-03-18 19:19:13	2025-03-18 17:55:57	1561993	810494	3993475	663355392	278a0000	100111100010100000000000000000	cbbcc68246644865fc5dfb131f818507155cb6d16156b2fe77794906aa6af1a5	3790707207	386040449	112149504190350	0000000000000000000000000000000000000000b55dbafac7b99fd793f3e224	032b8e0d20202020204d696e656420627920536563706f6f6c2020202070001506ad92aa84fabe6d6da03f8dfbcad9592f1977342fc0551d8a78b9ec4aba8802caa724b91dff7a6b14100000000000000085260000d2c00000	3275	2969	7477	10105	590453713077	495384768	590766213077	495646944	4797570	4025.1133	3072.3816	2.5774	1201.8951	1.0085	38901.349579505	312500000	262184.375	317297570	266209.5	Unknown
888364	00000000000000000000ade9ddc30c7a6898ac68e2e960518014e023bc5f33bd	2025-03-18 19:25:38	2025-03-18 18:00:47	1644286	783144	3993718	537501696	2009a000	100000000010011010000000000000	3e80f947d33ce2c95b24f4cde75296afac463fdae286da26b3b00030e86e4a73	3178256409	386040449	112149504190350	0000000000000000000000000000000000000000b55e20fb0515c4c102284e6f	032c8e0d20202020204d696e656420627920536563706f6f6c2020202070005103afdd3023fabe6d6d26fe81f5b9bd58dc9d6fac4bbf318ac00aeed2e6605e4f57b6334736326e2c871000000000000000000006fc676e0300	2818	2567	8401	6971	359969889980	302011136	360282389980	302273312	3769160	3162.2876	2292.944	1.9238	944.19867	0.792	80485.558178495	312500000	262184.375	316269160	265346.6562	Unknown
888365	00000000000000000001fb6199c4f1a763a98bce1f41318261ccc641c8c53497	2025-03-18 20:02:18	2025-03-18 18:13:03	1541045	817498	3993539	690085888	2921e000	101001001000011110000000000000	5f87307428dc8d663dd5ee6816c6e750b87478112fd3c24dc025b0d65b9c0ea5	1885513099	386040449	112149504190350	0000000000000000000000000000000000000000b55e86fb4271e9aa705cbaba	032d8e0d1b4d696e656420627920416e74506f6f6c3937314d000b01bcfa4288fabe6d6de3a890d07c17cadfd044b9bcc4866aa74f63230410a55f80f3f0160d66aeaab108000000000000000000ec9c3a18030000000000	3813	3331	7042	12138	1491144545281	1251055360	1491457045281	1251317504	7680391	6443.7715	4985.522	4.1832	1924.1273	1.6142	34194.905499261	312500000	262184.375	320180391	268628.1562	AntPool
888366	0000000000000000000248bcb4e29b3a354ce4c41d4bb5615321b089e04b4846	2025-03-18 20:06:50	2025-03-18 18:51:24	1666733	775567	3993434	678371328	286f2000	101000011011110010000000000000	1cc8f491da0f51dd20cc24f9d60ba16a16bd7681c1cd04f9e9d636bb836899bf	3087591982	386040449	112149504190350	0000000000000000000000000000000000000000b55eecfb7fce0e93de912705	032e8e0d182f5669614254432f4d696e6564206279206174313732352f2cfabe6d6dbd4734039ccfef1c28aec1b875f3ee9576f2bd25bbd6fe0d61c08181adab9d6f100000000000000010455acc00afc6ab0c1030d0be935c000000000000	3585	3300	8293	10048	570948824253	479020352	571261324253	479282528	4142333	3475.376	2485.9377	2.0857	1037.7017	0.8709	36029.288176841	312500000	262184.375	316642333	265659.75	ViaBTC
888367	0000000000000000000040faafa9268344fb4a56ca3b61994b200efe8ed17f2f	2025-03-18 20:24:26	2025-03-18 19:09:36	1622228	790448	3993572	538550272	2019a000	100000000110011010000000000000	18d37381e78d8b1f5113f6260781692335c97b013a7bc726603f9e1cf0741680	1616803138	386040449	112149504190350	0000000000000000000000000000000000000000b55f52fbbd2a337d4cc59350	032f8e0d047ad6d9672f466f756e6472792055534120506f6f6c202364726f70676f6c642f340dc778c76c010000000000	3451	3103	8319	9968	677018084564	568011392	677330584564	568273600	5229345	4387.3682	3224.4717	2.7049	1310.0087	1.0991	87243.375907225	312500000	262184.375	317729345	266571.75	Foundry USA Pool
888368	000000000000000000005db3f6473f506e0289e3b7c57efea38106f6f20ec440	2025-03-18 20:26:53	2025-03-18 19:19:13	1489439	834495	3992924	594452480	236ea000	100011011011101010000000000000	67e331832625e11bd1231cfd9c6f28d997f62b986c0ec661079347fea2bab770	3939296978	386040449	112149504190350	0000000000000000000000000000000000000000b55fb8fbfa865866baf9ff9b	03308e0d040ed7d9673a2f2f34353930393330372d303230332d343463662d613132342d35643831336231623566633000000287000000000000004e	2223	2007	7608	4954	183259477372	153752864	183571977372	154015056	2414902	2026.0786	1621.6854	1.3608	604.9657	0.5076	228979.09107219	312500000	262184.375	314914902	264210.4688	Unknown
888369	0000000000000000000168ae4e10a118c3d148403ad922d49eba6d83f9a4d11c	2025-03-18 20:32:50	2025-03-18 19:25:38	1541192	817446	3993530	731553792	2b9aa000	101011100110101010000000000000	5fac9bb85c755bc38429031b402859f9afb2be2528ad270f4bded8947a0687e5	672667745	386040449	112149504190350	0000000000000000000000000000000000000000b5601efc37e27d50292e6be6	03318e0d122f5669614254432f5472757374706f6f6c2f2cfabe6d6d35d9756f0dd801c14f6fb03a11d51d8c83febab86a1eb62619855931710c751d100000000000000010b65a46065bad78dd7a635ecb7d75000000000000	1913	1724	6936	5550	246863162231	207115728	247175662231	207377904	2538441	2129.7266	1647.5134	1.3827	635.88934	0.5336	11613.202545553	312500000	262184.375	315038441	264314.0938	ViaBTC
888370	00000000000000000001d2a9fc359812fc45ffc56294b3008537cfadac569dce	2025-03-18 20:34:46	2025-03-18 20:02:18	1164025	943223	3993694	1006632960	3c000000	111100000000000000000000000000	e96d1a332fc8f0ae5f003b07734eef89d66f1aaec836fb38ace454198bf254a9	2727686122	386040449	112149504190350	0000000000000000000000000000000000000000b56084fc753ea2399762d831	03328e0d04e6d8d9672f466f756e6472792055534120506f6f6c202364726f70676f6c642f150d0e5100001088b3780d00	483	400	6641	1860	65590424581	55029712	65902924581	55291896	1664202	1396.2488	1430.2614	1.1998	416.88824	0.3499	10745.770306151	312500000	262184.375	314164202	263580.625	Foundry USA Pool
888371	00000000000000000000c5d400c748d9f089efbeb42bf76b8258923976522811	2025-03-18 20:39:20	2025-03-18 20:06:50	1148257	948372	3993373	651583488	26d66000	100110110101100110000000000000	0797516fe65443ab973d02346031a089467e371d547bbeed9d2549c027f6d492	2829847482	386040449	112149504190350	0000000000000000000000000000000000000000b560eafcb29ac7230597447c	03338e0d04f8d9d9672f466f756e6472792055534120506f6f6c202364726f70676f6c642f460ff5e6e160000000000000	1150	1025	6803	2889	249372739416	209221232	249685239416	209483424	2267959	1902.7949	1975.9235	1.6578	568.1771	0.4765	5791.3383750926	312500000	262184.375	314767959	264087.1562	Foundry USA Pool
888372	000000000000000000014fdc7d5e97db42a1b809f86525a988d17ca0e1fa7184	2025-03-18 20:42:07	2025-03-18 20:24:26	1175735	939169	3993242	671088640	28000000	101000000000000000000000000000	6faecfba691bc8e5a9f08b29ff6325a8747cf378513bcdd916150d0f3a6f3a70	2430621957	386040449	112149504190350	0000000000000000000000000000000000000000b56150fceff6ec0c73cbb0c7	03348e0d04b4dad967537069646572506f6f6c2f484b3130393130362f5f6b3d7d64285c459491110000000000	820	725	7188	2037	125433179536	105237184	125745679536	105499368	1913436	1605.3536	1627.9255	1.3659	479.3246	0.4019	15986.914584888	312500000	262184.375	314413436	263789.7188	SpiderPool
888373	00000000000000000001bdf0068fa6d3c30e695c615d75ec2abc9186908bc1f6	2025-03-18 21:05:34	2025-03-18 20:26:53	1514298	826417	3993549	600489984	23cac000	100011110010101100000000000000	bc86871db3b7aa24c53207cfd48efc84d0b8bf862b37348b7344a9dfe55d31cf	321962259	386040449	112149504190350	0000000000000000000000000000000000000000b561b6fd2d5310f5e2001d12	03358e0d041ee0d9672f466f756e6472792055534120506f6f6c202364726f70676f6c642f140d52747e1f000000000000	3399	3048	7444	10274	765962896488	642635200	766275396488	642897408	5136974	4309.8696	3393.3445	2.8467	1286.8761	1.0798	21598.835980247	312500000	262184.375	317636974	266494.25	Foundry USA Pool
888374	000000000000000000026a0ef6cad24b4a9261b0d1b030ce26265b7567d51126	2025-03-18 21:39:08	2025-03-18 20:32:50	1580469	804478	3993903	538427392	2017c000	100000000101111100000000000000	85d5477373f9d77f3ba7268c309d089ad5edfafc0d98c40568fd464957031d2d	4050451294	386040449	112149504190350	0000000000000000000000000000000000000000b5621cfd6aaf35df5034895d	03368e0d1d4d696e656420627920416e74506f6f6c313032339c016705df9c1ba002fabe6d6da90057de81b8295a8c698b8d4e6e67f43555310aeb1a25058dec870528b88c81100000000000000070030000e25a000000000000	3010	2608	7614	10577	676713407624	567755776	677025907624	568017984	6683701	5607.5581	4230.295	3.5489	1674.2826	1.4045	56522.27905875	312500000	262184.375	319183701	267791.9375	AntPool
888375	0000000000000000000180c9ae55b659c2352781cc5f234d7b861d12efe49168	2025-03-18 21:48:46	2025-03-18 20:34:46	1594461	799810	3993891	538025984	2011a000	100000000100011010000000000000	0f77ef465645daf88ce5982b8aabf9a1fa8c25edcbe97574d17df4b96c4b1740	4214638405	386040449	112149504190350	0000000000000000000000000000000000000000b56282fda80b5ac8be68f5a8	03378e0d194d696e656420627920416e74506f6f6c20d4000704e30d6e57fabe6d6d7bedd2b060dfa7286b67eee2a84fca5c6f5a66beac74fa91126037ff3fd8c1a7100000000000000001f5000033c3000000000000	4036	3660	7456	11477	485653685504	407458592	485966185504	407720768	4355894	3654.5515	2732.7551	2.293	1091.1604	0.9153	51094.298915432	312500000	262184.375	316855894	265838.9375	AntPool
888376	000000000000000000023634ad06564cf66ea7e883d37dbc91eeaa0b099bbf5c	2025-03-18 21:50:05	2025-03-18 20:39:20	1338500	886543	3998129	1073733632	3fffe000	111111111111111110000000000000	4041502f67c7bdb66c3976d7ca15e677cacef0dfe9887d6147afebd29917b513	1082149494	386040449	112149504190350	0000000000000000000000000000000000000000b562e8fde5677fb22c9d61f3	03388e0d2cfabe6d6db090229d791843d3f7cca8f37e3ba43875321a9db84fb8a5207f006a69b3bd7b10000000f09f909f092f4632506f6f6c2f6c0000000000000000000000000000000000000000000000000000000000000000000000050058900000	1249	1061	7847	3572	44547475093	37374888	44859975093	37637072	2257741	1894.2222	1687.4856	1.4154	565.0052	0.474	20417.862007775	312500000	262184.375	314757741	264078.5938	F2Pool
888377	000000000000000000015b1760d2dc8ddb3b50f47f062c4719c1ad112cf3bdae	2025-03-18 21:52:04	2025-03-18 20:42:07	1243483	916742	3993709	853180416	32da8000	110010110110101000000000000000	b820b895124da81f37f16dd6c909674919eac7129d8715e3dd06ad2d195544d5	1644054893	386040449	112149504190350	0000000000000000000000000000000000000000b5634efe22c3a49b9ad1ce3e	03398e0d0404ebd9672f466f756e6472792055534120506f6f6c202364726f70676f6c642f1e398f113c00000000000000	932	829	7568	2731	97172498006	81526752	97484998006	81788936	2125945	1783.6466	1710.3022	1.4347	532.55444	0.4472	18982.745883742	312500000	262184.375	314625945	263968.0312	Foundry USA Pool
888378	00000000000000000000737661079787cc19e2acc6f8dd5fcec3d3d8615281c2	2025-03-18 21:55:14	2025-03-18 21:05:34	1343018	883622	3993884	538001408	20114000	100000000100010100000000000000	2bd71df7303dd45090b1535f7961f0782b9c5a72e532ccb6b6d6818637034e29	3631367939	386040449	112149504190350	0000000000000000000000000000000000000000b563b4fe601fc98509063a89	033a8e0d194d696e656420627920416e74506f6f6c20d4000307e55d93b9fabe6d6de9cfc593b4839d04367f0b2cd1df79c3316c686e39f9af984042c0e359b00efc10000000000000000000d0b9b440000000000000	943	855	9173	2939	154946382348	129998464	155258882348	130260648	1751029	1469.0958	1304.291	1.094	438.63715	0.3683	13737.579613841	312500000	262184.375	314251029	263653.4688	AntPool
888379	00000000000000000001467a2d5e57efcb14f94a1b37759626161ca5b4da6e1e	2025-03-18 22:01:00	2025-03-18 21:39:08	1850658	714415	3993903	547971072	20a96000	100000101010010110000000000000	748115e48b9bafa287b18edf67aa6adeca8a27e4b318a25dd494866e142ceda3	2979713280	386040449	112149504190350	0000000000000000000000000000000000000000b5641afe9d7bee6e773aa6d4	033b8e0d194d696e656420627920416e74506f6f6c20b9001c06e76d5b75fabe6d6df77cff3d1a0f5436a840e0aa935ca6d33161b2988520e5aa099461fdea5b661c1000000000000000e5270000e27d000000000000	3315	3157	8563	8608	119017957893	99854880	119330457893	100117064	2267774	1902.6396	1225.7218	1.0286	568.0804	0.4765	40786.807496773	312500000	262184.375	314767774	264087	AntPool
888380	0000000000000000000096c59686a794d25f933c5dc0d6012f3df4f283784280	2025-03-18 22:05:18	2025-03-18 21:48:46	1801665	730618	3993519	740859904	2c28a000	101100001010001010000000000000	3135667796ced07a6043f98e843a7e224c14ba8673ac553050d16759553dfdf6	2246859307	386040449	112149504190350	0000000000000000000000000000000000000000b56480fedad81357e56f131f	033c8e0d041eeed9672f466f756e6472792055534120506f6f6c202364726f70676f6c642f2314cf92255e000000000000	3106	3005	8111	9093	143840717665	120680920	144153217665	120943112	1922898	1613.2922	1067.562	0.896	481.7136	0.4044	8881.8234255151	312500000	262184.375	314422898	263797.6562	Foundry USA Pool
888381	000000000000000000009a7e7682367a27696d08c12034092e52c96a8d14e772	2025-03-18 22:07:25	2025-03-18 21:50:05	1993414	666756	3993682	549453824	20c00000	100000110000000000000000000000	cd693a5229c484a1b64be409ea21549912de9cc1e9a925533fd616e888a0b457	2258572747	386040449	112149504190350	0000000000000000000000000000000000000000b564e6ff1834384153a37f6a	033d8e0d1b4d696e656420627920416e74506f6f6c3935394d006701e9b8dae6fabe6d6d0729f0d71a2253e2ec61149262d7e0d0f482f536ff66df484e4fc946c0ce2e010800000000000000630c0100c1ed150000000000	933	894	12368	2715	85187057258	71471088	85499557258	71733272	1411271	1184.0422	708.1466	0.594	353.54553	0.297	651.6778924174	312500000	262184.375	313911271	263368.4062	AntPool
888382	000000000000000000021adc942cf7c801c6fc85d83887516c9209d9491c3a9f	2025-03-18 22:24:55	2025-03-18 21:52:04	1582449	803631	3993342	577183744	22672000	100010011001110010000000000000	e7d353139c34f1ab9cf182ed2134843ce4025094e83387ca07b0df92c64fae75	4093450363	386040449	112149504190350	0000000000000000000000000000000000000000b5654cff55905d2ac1d7ebb5	033e8e0d162f5669614254432f4d696e6564206279206b6b6b372f2cfabe6d6da876031b4e85aba013da274ec25d0403938b2cf0cf3f4b10e88fdd98f06e0f5c100000000000000010e65c7a053de9e2fa030ebedb4178010000000000	3083	2805	7959	9179	419219662978	351721120	419532162978	351983296	4222869	3542.9448	2669.2825	2.2393	1057.8992	0.8877	28766.77213003	312500000	262184.375	316722869	265727.3125	ViaBTC
888383	00000000000000000001727893149ed08549981bda630446c91e14bc7c6205c0	2025-03-18 22:32:29	2025-03-18 21:55:14	1503005	830033	3993104	613318656	248e8000	100100100011101000000000000000	891edb6d8b3267412e4ee1d5ed40e1757bc9f77f87760fd36b49d320f1bec054	205472182	386040449	112149504190350	0000000000000000000000000000000000000000b565b2ff92ec8214300c5800	033f8e0d047df4d9672f466f756e6472792055534120506f6f6c202364726f70676f6c642f353d24339039a30000000000	2699	2561	7200	8173	205296043409	172241328	205608543409	172503504	2411444	2023.1774	1604.9064	1.3466	604.1642	0.5067	46661.411390647	312500000	262184.375	314911444	264207.5625	Foundry USA Pool
888384	000000000000000000012a83189db542c5abab8028fd8510bc4fca6baeb043f9	2025-03-18 22:41:51	2025-03-18 22:01:00	1427616	854939	3992433	676036608	284b8000	101000010010111000000000000000	26a5f14d9af2a4410a32b60fe804dec8745879fbdf874c17abe8336a5088bee4	2490708028	386040449	112149504190350	0000000000000000000000000000000000000000b56618ffd048a6fd9e40c44b	03408e0d012013090909200909200910084e000015de00000025	2774	2597	6762	8460	524676446624	440198304	524988946624	440460480	2749398	2306.7175	1926.2377	1.6159	688.8234	0.5781	7624.9278431109	312500000	262184.375	315249398	264491.0938	Unknown
888385	00000000000000000000a32bafb05b526cdb7d75688c14bccbf3e9bc688a7221	2025-03-18 22:52:13	2025-03-18 22:05:18	1571498	807166	3992996	543162368	20600000	100000011000000000000000000000	cf3a266555a2ca31ce47ffd35507065b4b461fe2a87edd7855770bd175f9f463	3383313428	386040449	112149504190350	0000000000000000000000000000000000000000b5667f000da4cbe70c753096	03418e0d041ef9d9672f466f756e6472792055534120506f6f6c202364726f70676f6c642f0a29006a0000624d2d990100	2678	2489	7879	7975	284764372221	238914464	285076872221	239176640	2673590	2243.1152	1701.7985	1.428	669.8605	0.5621	9486.3255236468	312500000	262184.375	315173590	264427.5	Foundry USA Pool
888386	000000000000000000014ac0e309e98bf3c4754ff18535d33e1f53cc7a310b2d	2025-03-18 22:53:22	2025-03-18 22:07:25	2042512	650388	3993676	537919488	20100000	100000000100000000000000000000	ed0f7676b6d926a94d5c4267be04a8cc1d20b8f608a4bb993459d70a87003aaf	345348569	386040449	112149504190350	0000000000000000000000000000000000000000b566e5004b00f0d07aa99ce1	03428e0d0452f9d9672f466f756e6472792055534120506f6f6c202364726f70676f6c642f08072f973328000000000000	1756	1736	11491	5105	21391535594	17947284	21704035594	18209468	1139818	956.2959	558.17285	0.4682	285.52957	0.24	1589.0582239339	312500000	262184.375	313639818	263140.6562	Foundry USA Pool
888387	000000000000000000014445c1712e0fe7000c200b210f000772425a8f2c86b1	2025-03-18 22:57:06	2025-03-18 22:24:55	1805742	729359	3993819	536969216	20018000	100000000000011000000000000000	dbdffb46c88aa54eaa3cdb528528ce2ccb99a2e186f28b21513621ebfe31707b	1998914673	386040449	112149504190350	0000000000000000000000000000000000000000b5674b00885d15b9e8de092c	03438e0d194d696e656420627920416e74506f6f6c20b9001e05fb7e685bfabe6d6d9adbcd2d049ddd6ff6c37bb5bb7d52f23d69b2efb07bdd99fc7f95b72c9ae93610000000000000000000c705a074000000000000	1837	1769	12592	5241	102319160518	85844752	102631660518	86106936	1781526	1494.6825	986.86487	0.8281	446.284	0.3742	5752.3608368702	312500000	262184.375	314281526	263679.0625	AntPool
888388	000000000000000000026e682bda6917224f0902ab6c8c9c1fef4585acdf375c	2025-03-18 23:09:26	2025-03-18 22:32:29	1520441	825855	3998006	805306368	30000000	110000000000000000000000000000	58366842d4bebc40594ab6de570e16643a54a98f9d1699b99fb267ebbc8ccef5	151094785	386040449	112149504190350	0000000000000000000000000000000000000000b567b100c5b93aa357127577	03448e0d2cfabe6d6d8f689f4f47b588772dfb20ac1e6571c6654a4f8d010d65b445fab2f2ecba9ab510000000f09f909f092f4632506f6f6c2f64000000000000000000000000000000000000000000000000000000000000000000000005000b1540a4	2696	2503	7637	8312	290681897876	243879200	290994397876	244141392	3078082	2582.48	2025.2231	1.699	770.3212	0.646	8621.038627104	312500000	262184.375	315578082	264766.8438	F2Pool
888389	00000000000000000001bb85ae62fc1360ea1ff3f69010e38df3b64bf800de54	2025-03-18 23:10:18	2025-03-18 22:41:51	1818801	724915	3993546	706076672	2a15e000	101010000101011110000000000000	c15bbfeaddd7132106786d93793457b0c3e70f3c19b49117c910272aae817e03	2597310464	386040449	112149504190350	0000000000000000000000000000000000000000b568170103155f8cc546e1c2	03458e0d045bfdd9672f466f756e6472792055534120506f6f6c202364726f70676f6c642f4021acef0707000000000000	2366	2351	11575	7244	19796788014	16609307	20109288014	16871492	1167573	979.5821	642.10895	0.5386	292.49182	0.245	4502.5912597466	312500000	262184.375	313667573	263163.9688	Foundry USA Pool
888390	000000000000000000012cd56dd22f736a80c409afcfbd58b775f0dc1c7ce45a	2025-03-18 23:18:25	2025-03-18 22:52:13	1709140	761477	3993571	638550016	260f8000	100110000011111000000000000000	7ee99c6fa02ce37e5aa19600835f33c2c9491c200061f583d925a1043b60334b	771335537	386040449	112149504190350	0000000000000000000000000000000000000000b5687d0140718476337b4e0d	03468e0d0441ffd9672f466f756e6472792055534120506f6f6c202364726f70676f6c642f25099b903b01000000000000	3647	3535	6842	10960	163278736421	136989232	163591236421	137251408	2096947	1759.3175	1227.2322	1.0294	525.30853	0.4405	4784.5259688957	312500000	262184.375	314596947	263943.6875	Foundry USA Pool
888391	00000000000000000001366575febd176a0b3b39c00b5f47785041dae90d01b9	2025-03-18 23:36:40	2025-03-18 22:53:22	1769787	741302	3993693	812097536	3067a000	110000011001111010000000000000	a3f6596ed6924aca41ef276b970d4b93ef89e2f6bfe38e50882d191e278d8ed7	39295526	386040449	112149504190350	0000000000000000000000000000000000000000b568e3017dcda95fa1afba58	03478e0d048803da672f466f756e6472792055534120506f6f6c202364726f70676f6c642f23005e15f606000000000000	3035	2751	6944	10428	396383957721	332562176	396696457721	332824352	3432498	2879.8315	1940.0021	1.6276	859.8526	0.7215	5493.8322759157	312500000	262184.375	315932498	265064.2188	Foundry USA Pool
888392	000000000000000000018e1cf6a0e7034e94b17b6a281d7d5658be519e052fbb	2025-03-18 23:38:52	2025-03-18 22:57:06	1696209	767249	3997956	1073733632	3fffe000	111111111111111110000000000000	a87d2b2141731843bfcd67dc5079ea0f0ff4bed09a1a63674fec8a1a068d7de0	1057791552	386040449	112149504190350	0000000000000000000000000000000000000000b5694901bb29ce490fe426a3	03488e0d2cfabe6d6d8072fdcaa23cee42cdde17b6a226da54d60fd7a89e931596b0a284f5f53f5f8510000000f09f909f092f4632506f6f6c2f6c00000000000000000000000000000000000000000000000000000000000000000000000500317a0000	2451	2416	6369	8171	61818877218	51865420	62131377218	52127604	1646644	1381.5178	971.1041	0.8147	412.0945	0.3457	1109.5412741591	312500000	262184.375	314146644	263565.9062	F2Pool
888393	000000000000000000012c931c76c55f64d5887270f7d20af430318ef2e9b780	2025-03-18 23:45:29	2025-03-18 23:09:26	1717947	758390	3993117	536977408	2001a000	100000000000011010000000000000	e6db83dd3df104feb020921e10e128d9c8d5359320b18faf538f4325d0d2ec72	3745487432	386040449	112149504190350	0000000000000000000000000000000000000000b569af01f885f3327e1892ee	03498e0d20202020204d696e656420627920536563706f6f6c2020202070004f030ccbb658fabe6d6d175656cbf103cf9e768927c3c3d17c211adc841b52930a0d74401345a67aefb0100000000000000000000068ae6d0b00	4052	3954	6365	12044	109550927210	91912136	109863427210	92174320	1988877	1668.6479	1158.0278	0.9716	498.30142	0.4178	8233.7709018498	312500000	262184.375	314488877	263853.0312	Unknown
888394	000000000000000000000fa916d5ee6231622a0411f6059afdbc7345711168d1	2025-03-18 23:45:58	2025-03-18 23:10:18	1836166	719170	3993676	620863488	2501a000	100101000000011010000000000000	d30bce5d1c4301bd71bfbc9a2828b747a049fc65906247375278bfc739e3d98d	2942963753	386040449	112149504190350	0000000000000000000000000000000000000000b56a150235e2181bec4cff39	034a8e0d04b705da672f466f756e6472792055534120506f6f6c202364726f70676f6c642f5022dc04af07000000000000	1520	1508	13724	4442	4656159956	3906471.75	4968659956	4168656	1086735	911.7598	591.9984	0.4967	272.23203	0.2282	1024.3276023541	312500000	262184.375	313586735	263096.125	Foundry USA Pool
888395	00000000000000000000b28f0957fc6ea79c19a9debf98a23033009ef619bfd6	2025-03-18 23:46:08	2025-03-18 23:18:25	1858801	711367	3992902	617455616	24cda000	100100110011011010000000000000	0b89d3410e5ef1d25d84003d20f47a1848722f4236b823379c8b59c3904510f2	61240024	386040449	112149504190350	0000000000000000000000000000000000000000b56a7b02733e3d055a816b84	034b8e0d04c105da677c204d415241204d61646520696e2055534120f09f87baf09f87b8207c76303213b330c948000d000000ffffffff	74	65	17210	114	342288354	287176.5	654788354	549360.875	1034642	868.0543	556.709	0.4673	259.19223	0.2173	643.33173510842	312500000	262184.375	313534642	263052.4375	Unknown
888396	00000000000000000000412f8ca4cf47b3a022bcfdf90b281a1f3836d7217d8a	2025-03-18 23:46:35	2025-03-18 23:36:40	1786614	735685	3993669	536887296	20004000	100000000000000100000000000000	1f93d3f951b9feefe52bf267613f23d1e3ea8a7f768e3eee6653a09df63c8e96	2458715463	386040449	112149504190350	0000000000000000000000000000000000000000b56ae102b09a61eec8b5d7cf	034c8e0d04dc05da672f466f756e6472792055534120506f6f6c202364726f70676f6c642f0d5e305c8733010000000000	240	217	16094	491	5851747277	4909557.5	6164247277	5171742	1123163	942.3225	628.81573	0.5277	281.35733	0.2358	213.49904539007	312500000	262184.375	313623163	263126.6875	Foundry USA Pool